Timestamp,Latitude,Longitude,NR PCI,NR Serving SSB Index,NR SS-RSRP [dBm],NR Scheduled PUSCH Thp [MBit/s],NR Avg Num PUSCH RB,NR Avg PUSCH MCS,NR Distance [m],NR Direction [°],NR Direction Delta [°],Label
10:49:35.816,51.402982,12.228354,216.0,1.0,-88.4,34.601008,194.0,19.0,1176.0039222622272,84.16980248806772,24.169802488067717,Runde2_entry.json
10:49:36.331,51.402989,12.22845,,,,35.588091999999996,191.0,22.0,,,,Runde2_entry.json
10:49:36.847,51.402996,12.228546,216.0,,,31.369232,197.0,18.0,1189.3945911812702,84.11427941236138,24.114279412361384,Runde2_entry.json
10:49:37.363,51.403004,12.228642,216.0,1.0,-87.0,34.549184000000004,197.0,19.0,1196.0972232509635,84.07908376703296,24.079083767032955,Runde2_entry.json
10:49:37.878,51.403015,12.228739,216.0,1.0,-87.5,44.6526,198.0,21.0,1202.8908698857779,84.02110243981457,24.02110243981457,Runde2_entry.json
10:49:38.394,51.403026,12.228836,216.0,1.0,-86.0,37.965192,199.0,21.0,1209.6850243467657,83.96374764083805,23.96374764083805,Runde2_entry.json
10:49:38.910,51.403038,12.228933,,,,34.0464,198.0,19.0,,,,Runde2_entry.json
10:49:39.425,51.40305,12.229029,216.0,,,43.346944,196.0,23.0,1223.2204989475745,83.83521901597032,23.835219015970324,Runde2_entry.json
10:49:39.925,51.403062,12.229123,216.0,1.0,-85.5,44.513168,196.0,22.0,1229.8161717589408,83.77123643866923,23.771236438669234,Runde2_entry.json
10:49:40.441,51.403073,12.22922,216.0,1.0,-83.8,27.681108000000002,199.0,21.0,1236.6124912600756,83.71640926447947,23.716409264479466,Runde2_entry.json
10:49:40.972,51.403083,12.229318,216.0,1.0,-83.0,34.456032,200.0,18.0,1243.4708122277611,83.67000997323913,23.670009973239132,Runde2_entry.json
10:49:41.472,51.403091,12.22941,,,,28.700612,195.0,18.0,,,,Runde2_entry.json
10:49:42.003,51.403099,12.229507,216.0,,,33.635532,191.0,18.0,1256.6730202224535,83.60643450498924,23.606434504989238,Runde2_entry.json
10:49:42.519,51.403106,12.229601,,,,34.314264,195.0,20.0,,,,Runde2_entry.json
10:49:43.035,51.403113,12.229695,216.0,,,37.838592,196.0,19.0,1269.791011000223,83.55857098428038,23.55857098428038,Runde2_entry.json
10:49:43.535,51.403119,12.22978,216.0,1.0,-84.5,42.548336000000006,196.0,20.0,1275.7195438455599,83.53964809956597,23.539648099565966,Runde2_entry.json
10:49:44.050,51.403124,12.229864,216.0,1.0,-84.2,40.632375999999994,189.0,21.0,1281.5710974619117,83.52790874914109,23.52790874914109,Runde2_entry.json
10:49:44.581,51.403129,12.229956,216.0,1.0,-83.4,36.602576,192.0,20.0,1287.9762268299817,83.51862204037718,23.51862204037718,Runde2_entry.json
10:49:45.097,51.403134,12.230052,216.0,1.0,-86.0,34.554076,191.0,20.0,1294.65814289881,83.51058053265211,23.510580532652114,Runde2_entry.json
10:49:45.597,51.40314,12.230146,216.0,1.0,-86.4,28.902174,189.0,18.0,1301.2095312384636,83.49479436449923,23.494794364499228,Runde2_entry.json
10:49:46.128,51.403146,12.230246,216.0,1.0,-89.0,30.788308,191.0,19.0,1308.1761103764181,83.48089562339675,23.480895623396748,Runde2_entry.json
10:49:46.644,51.403152,12.230344,216.0,1.0,-88.1,27.557056,195.0,18.0,1315.004326202449,83.466534008937,23.466534008937003,Runde2_entry.json
10:49:47.144,51.403158,12.230439,216.0,1.0,-90.1,35.428416,196.0,18.0,1321.6249905342224,83.45142359916599,23.45142359916599,Runde2_entry.json
10:49:47.675,51.403163,12.230536,216.0,1.0,-87.6,38.103724,196.0,19.0,1328.3761469421618,83.44408481441326,23.44408481441326,Runde2_entry.json
10:49:48.206,51.403168,12.230631,,,,38.128492,186.0,21.0,,,,Runde2_entry.json
10:49:48.706,51.403173,12.230721,,,,36.855324,198.0,21.0,,,,Runde2_entry.json
10:49:49.222,51.403179,12.230812,216.0,,,30.066694,190.0,20.0,1347.5997196544492,83.4111128878273,23.4111128878273,Runde2_entry.json
10:49:49.753,51.403182,12.23089,216.0,1.0,-87.7,27.974598,187.0,19.0,1353.0203919207556,83.41248547569182,23.412485475691824,Runde2_entry.json
10:49:50.253,51.403186,12.230963,,,,29.127066,176.0,19.0,,,,Runde2_entry.json
10:49:50.769,51.40319,12.231039,216.0,,,27.310416,179.0,18.0,1363.3932988810802,83.39940661730736,23.399406617307363,Runde2_entry.json
10:49:51.300,51.403194,12.231118,216.0,1.0,-93.1,28.969504,174.0,18.0,1368.891110554675,83.3941854295685,23.394185429568495,Runde2_entry.json
10:49:51.816,51.403197,12.231194,216.0,1.0,-90.7,32.118942,192.0,18.0,1374.1733959445537,83.39498013106106,23.39498013106106,Runde2_entry.json
10:49:52.331,51.403201,12.231263,216.0,1.0,-89.3,33.542228,193.0,19.0,1378.979312237062,83.38699413433199,23.386994134331985,Runde2_entry.json
10:49:52.831,51.403203,12.231314,216.0,1.0,-91.1,36.101203999999996,191.0,20.0,1382.5238971692454,83.38761411720083,23.387614117200826,Runde2_entry.json
10:49:53.363,51.403206,12.231368,216.0,1.0,-89.3,34.865048,191.0,20.0,1386.2840127552524,83.38228435612979,23.382284356129787,Runde2_entry.json
10:49:53.863,51.403209,12.23142,216.0,1.0,-90.3,35.273492,195.0,19.0,1389.9057530145442,83.37642150584685,23.37642150584685,Runde2_entry.json
10:49:54.378,51.403211,12.231464,216.0,1.0,-89.5,37.960736,197.0,19.0,1392.9660116315658,83.37510780193247,23.375107801932472,Runde2_entry.json
10:49:54.910,51.403213,12.231497,216.0,1.0,-90.0,39.29844799999999,197.0,20.0,1395.2651924928514,83.3707588039972,23.370758803997205,Runde2_entry.json
10:49:55.425,51.403214,12.231527,216.0,1.0,-90.5,40.066156,192.0,20.0,1397.3488324929806,83.37231187908606,23.372311879086055,Runde2_entry.json
10:49:55.941,51.403216,12.231554,216.0,1.0,-92.2,38.464572,196.0,20.0,1399.2328820206199,83.36632347560078,23.36632347560078,Runde2_entry.json
10:49:56.456,51.403217,12.23158,216.0,1.0,-92.0,36.567764000000004,194.0,20.0,1401.039765753231,83.36677449433057,23.36677449433057,Runde2_entry.json
10:49:56.972,51.403218,12.231606,,,,29.73733,189.0,18.0,,,,Runde2_entry.json
10:49:57.488,51.403219,12.231632,216.0,,,34.951856,190.0,20.0,1404.6535338518568,83.36766780145558,23.367667801455582,Runde2_entry.json
10:49:57.988,51.403222,12.231656,216.0,1.0,-88.9,31.200076,191.0,18.0,1406.3380075415903,83.3542119436596,23.354211943659607,Runde2_entry.json
10:49:58.519,51.403224,12.231682,216.0,1.0,-88.8,30.828108,187.0,19.0,1408.1528840881124,83.3480026968868,23.348002696886795,Runde2_entry.json
10:49:59.035,51.403226,12.231708,216.0,1.0,-88.2,26.66902,195.0,16.0,1409.967766542427,83.34180770150056,23.341807701500557,Runde2_entry.json
10:49:59.550,51.403229,12.231727,216.0,1.0,-91.1,23.060243999999997,193.0,16.0,1411.3063668833865,83.32705657131305,23.32705657131305,Runde2_entry.json
10:50:00.050,51.403232,12.231741,216.0,1.0,-92.9,17.917026,194.0,12.0,1412.2990788285224,83.31095759379127,23.310957593791272,Runde2_entry.json
10:50:00.581,51.403237,12.231751,216.0,1.0,-93.3,18.0244,195.0,14.0,1413.0312545110248,83.28049307533024,23.28049307533024,Runde2_entry.json
10:50:01.097,51.403242,12.231757,216.0,1.0,-94.0,15.68557,196.0,12.0,1413.4868820388147,83.24895029438375,23.248950294383746,Runde2_entry.json
10:50:01.613,51.403247,12.231764,216.0,1.0,-90.4,15.495823,193.0,13.0,1414.0118838223632,83.21770865921013,23.217708659210132,Runde2_entry.json
10:50:02.113,51.403253,12.23177,216.0,1.0,-91.1,15.238939,196.0,12.0,1414.4761104347235,83.1795771255538,23.179577125553806,Runde2_entry.json
10:50:02.644,51.403261,12.231771,216.0,1.0,-93.1,19.623918,195.0,12.0,1414.6112997832176,83.12679424118522,23.126794241185223,Runde2_entry.json
10:50:03.144,51.403269,12.231771,216.0,1.0,-91.7,26.527792,194.0,17.0,1414.6778676606077,83.07374043288189,23.07374043288189,Runde2_entry.json
10:50:03.644,51.403276,12.231762,216.0,1.0,-91.5,20.27475,192.0,14.0,1414.1140562355122,83.02473128554857,23.02473128554857,Runde2_entry.json
10:50:04.191,51.403283,12.231748,216.0,1.0,-93.9,17.513136,191.0,13.0,1413.2048991269082,82.97423193810005,22.974231938100047,Runde2_entry.json
10:50:04.706,51.403289,12.231734,216.0,1.0,-94.7,14.207802,191.0,14.0,1412.287704445569,82.9303116242059,22.9303116242059,Runde2_entry.json
10:50:05.222,51.403295,12.23172,216.0,1.0,-92.6,25.418954000000003,193.0,15.0,1411.3708975913555,82.88633752972135,22.886337529721345,Runde2_entry.json
10:50:05.738,51.403295,12.231687,216.0,1.0,-91.0,27.876296,191.0,17.0,1409.0886481906427,82.87655708427587,22.876557084275873,Runde2_entry.json
10:50:06.253,51.403293,12.23165,216.0,1.0,-88.6,28.942058,186.0,18.0,1406.512540842062,82.87888181838287,22.878881818382865,Runde2_entry.json
10:50:06.753,51.403291,12.231613,216.0,1.0,-91.1,34.757568,192.0,19.0,1403.9364337417965,82.8812115030695,22.881211503069494,Runde2_entry.json
10:50:07.285,51.40329,12.231574,216.0,1.0,-87.8,33.205271999999994,191.0,20.0,1401.2306260917435,82.87625818999129,22.87625818999129,Runde2_entry.json
10:50:07.800,51.403286,12.231523,216.0,1.0,-87.6,32.012566,191.0,18.0,1397.6690649791162,82.88780563557992,22.887805635579923,Runde2_entry.json
10:50:08.316,51.403282,12.231471,216.0,1.0,-88.1,28.403752,189.0,19.0,1394.0383641870344,82.89910577670588,22.89910577670588,Runde2_entry.json
10:50:08.816,51.403277,12.23141,216.0,1.0,-91.2,27.932616000000003,181.0,19.0,1389.7766575610895,82.91450380629226,22.91450380629226,Runde2_entry.json
10:50:09.331,51.403272,12.231347,216.0,1.0,-91.9,25.500919999999997,185.0,17.0,1385.3766645507521,82.92938642284383,22.929386422843834,Runde2_entry.json
10:50:09.863,51.403267,12.231262,216.0,1.0,-91.7,25.438042000000003,186.0,18.0,1379.4551377773792,82.93773155509251,22.937731555092512,Runde2_entry.json
10:50:10.363,51.403261,12.231182,216.0,1.0,-90.9,15.15064,187.0,12.0,1373.8708921581153,82.95446625374058,22.954466253740577,Runde2_entry.json
10:50:10.894,51.403256,12.231098,216.0,1.0,-88.7,21.244566,190.0,16.0,1368.018552056957,82.96325553670493,22.963255536704935,Runde2_entry.json
10:50:11.410,51.40325,12.231016,216.0,1.0,-88.7,21.113975999999997,172.0,16.0,1362.2960368310507,82.97959279817297,22.979592798172973,Runde2_entry.json
10:50:11.925,51.403246,12.230936,216.0,1.0,-91.4,25.092892,181.0,17.0,1356.7288801853365,82.98283491530867,22.982834915308672,Runde2_entry.json
10:50:12.441,51.40324,12.230851,216.0,1.0,-89.4,21.067776000000002,183.0,17.0,1350.7989100372045,82.99843842742354,22.998438427423537,Runde2_entry.json
10:50:12.941,51.403235,12.230759,216.0,1.0,-86.6,21.889858,178.0,15.0,1344.3932889984242,83.0050378933787,23.0050378933787,Runde2_entry.json
10:50:13.456,51.403229,12.230663,216.0,1.0,-84.9,24.34255,185.0,16.0,1337.702535097923,83.01745315317498,23.017453153174984,Runde2_entry.json
10:50:13.972,51.403223,12.230562,216.0,1.0,-88.0,30.522338,191.0,19.0,1330.665966032154,83.02842005845679,23.02842005845679,Runde2_entry.json
10:50:14.503,51.403216,12.230458,216.0,1.0,-89.6,31.526424,195.0,18.0,1323.4134645301563,83.04562830879036,23.045628308790356,Runde2_entry.json
10:50:15.019,51.40321,12.230357,216.0,1.0,-87.5,26.793761999999997,177.0,18.0,1316.376929265562,83.05680714530922,23.05680714530922,Runde2_entry.json
10:50:15.519,51.403203,12.230256,216.0,1.0,-87.3,30.881762,180.0,19.0,1309.3319947316245,83.07524024565078,23.075240245650775,Runde2_entry.json
10:50:16.050,51.403194,12.230148,216.0,1.0,-84.5,31.024792,183.0,19.0,1301.786156164262,83.10605393871072,23.106053938710716,Runde2_entry.json
10:50:16.550,51.403185,12.230046,216.0,1.0,-82.7,35.883455999999995,192.0,19.0,1294.6554950754792,83.13907842755407,23.139078427554068,Runde2_entry.json
10:50:17.097,51.403175,12.229936,216.0,1.0,-81.5,33.851284,192.0,19.0,1286.9633166101983,83.17721490676558,23.177214906765585,Runde2_entry.json
10:50:17.597,51.403165,12.229831,,,,37.346728000000006,197.0,22.0,,,,Runde2_entry.json
10:50:18.113,51.403154,12.229718,216.0,,,37.79174,199.0,22.0,1271.709810099476,83.26277782839952,23.26277782839952,Runde2_entry.json
10:50:18.644,51.403143,12.229602,216.0,1.0,-81.0,44.226664,200.0,22.0,1263.595148828396,83.30780131579155,23.30780131579155,Runde2_entry.json
10:50:19.160,51.403132,12.22949,216.0,1.0,-80.2,35.770868,200.0,20.0,1255.757539496588,83.35462371595366,23.354623715953664,Runde2_entry.json
10:50:19.675,51.403122,12.229389,,,,35.450116,195.0,20.0,,,,Runde2_entry.json
10:50:20.175,51.403113,12.229294,,,,29.199006,195.0,18.0,,,,Runde2_entry.json
10:50:20.706,51.403102,12.229178,216.0,,,29.04765,196.0,18.0,1233.9310960832406,83.48311974366419,23.48311974366419,Runde2_entry.json
10:50:21.222,51.403091,12.229057,216.0,1.0,-81.8,26.047606,197.0,15.0,1225.4720198545244,83.52924976569562,23.529249765695624,Runde2_entry.json
10:50:21.738,51.40308,12.228936,216.0,1.0,-81.7,30.53797,194.0,19.0,1217.013261606849,83.57597912989928,23.57597912989928,Runde2_entry.json
10:50:22.253,51.403069,12.228819,216.0,1.0,-83.4,26.043636,193.0,17.0,1208.8316260220695,83.62457012986283,23.624570129862832,Runde2_entry.json
10:50:22.769,51.403062,12.228719,216.0,1.0,-83.3,25.080583999999998,194.0,17.0,1201.8575437444472,83.64782880120572,23.64782880120572,Runde2_entry.json
10:50:23.285,51.403055,12.228618,216.0,1.0,-85.7,30.742228,197.0,19.0,1194.814330749738,83.67101474454927,23.671014744549268,Runde2_entry.json
10:50:23.800,51.403049,12.228507,216.0,1.0,-85.7,28.728482,196.0,17.0,1187.086824639455,83.6833840271675,23.683384027167506,Runde2_entry.json
10:50:24.300,51.403043,12.228399,216.0,1.0,-84.9,29.779512,195.0,18.0,1179.5669415211453,83.69682889460819,23.69682889460819,Runde2_entry.json
10:50:24.831,51.403037,12.228284,216.0,1.0,-86.9,25.318583999999998,192.0,17.0,1171.5626511841692,83.70817762804711,23.70817762804711,Runde2_entry.json
10:50:25.347,51.40303,12.228172,216.0,1.0,-86.5,28.225804,184.0,19.0,1163.7583539344323,83.72867316628304,23.728673166283045,Runde2_entry.json
10:50:25.847,51.403024,12.228057,216.0,1.0,-86.6,21.961938,182.0,15.0,1155.7540973798855,83.74031503200973,23.740315032009732,Runde2_entry.json
10:50:26.378,51.403017,12.227934,,,,30.43593,173.0,20.0,,,,Runde2_entry.json
10:50:26.878,51.40301,12.227819,,,,27.807494,196.0,18.0,,,,Runde2_entry.json
10:50:27.394,51.403003,12.227705,,,,28.611948,199.0,18.0,,,,Runde2_entry.json
10:50:27.925,51.402997,12.227594,216.0,,,29.80782,197.0,17.0,1123.5069097042979,83.81219909943616,23.812199099436157,Runde2_entry.json
10:50:28.441,51.402991,12.227485,216.0,1.0,-89.1,27.58927,194.0,17.0,1115.917999835941,83.82662475317636,23.82662475317636,Runde2_entry.json
10:50:28.956,51.402984,12.227375,216.0,1.0,-84.8,27.274454000000002,195.0,16.0,1108.2524008923199,83.84935215302636,23.84935215302636,Runde2_entry.json
10:50:29.472,51.402978,12.227265,,,,23.661596000000003,194.0,16.0,,,,Runde2_entry.json
10:50:29.988,51.402972,12.227156,216.0,,,24.398964,191.0,16.0,1093.0055020156717,83.87878813756208,23.878788137562083,Runde2_entry.json
10:50:30.503,51.402965,12.227043,216.0,1.0,-88.7,18.346884,189.0,15.0,1085.1323983150899,83.90123337965213,23.901233379652126,Runde2_entry.json
10:50:31.019,51.402959,12.226927,216.0,1.0,-90.4,19.733104,191.0,13.0,1077.059130065955,83.9142282585492,23.9142282585492,Runde2_entry.json
10:50:31.535,51.402952,12.226811,216.0,1.0,-90.1,23.884378,192.0,16.0,1068.978470038933,83.93616125152602,23.936161251526016,Runde2_entry.json
10:50:32.035,51.402945,12.226698,216.0,1.0,-90.5,20.420669999999998,181.0,15.0,1061.1055082815278,83.9594066359918,23.959406635991797,Runde2_entry.json
10:50:32.550,51.402938,12.226582,216.0,1.0,-90.3,16.201290999999998,188.0,13.0,1053.0249582578679,83.98192685625327,23.981926856253267,Runde2_entry.json
10:50:33.097,51.402931,12.226457,216.0,1.0,-90.3,17.431694,185.0,13.0,1044.3215084199942,84.00164598264865,24.001645982648654,Runde2_entry.json
10:50:33.597,51.402925,12.226342,216.0,1.0,-87.9,23.607558,188.0,17.0,1036.3175848025046,84.01604246350507,24.016042463505073,Runde2_entry.json
10:50:34.128,51.402918,12.226221,216.0,1.0,-88.8,18.788956,184.0,14.0,1027.8910753458163,84.03766056790022,24.037660567900218,Runde2_entry.json
10:50:34.644,51.402911,12.226105,216.0,1.0,-90.0,20.726262,192.0,14.0,1019.8107133314214,84.06133673609179,24.06133673609179,Runde2_entry.json
10:50:35.160,51.402904,12.22599,216.0,1.0,-88.4,21.921080000000003,184.0,16.0,1011.7996326213876,84.08569480933954,24.085694809339543,Runde2_entry.json
10:50:35.660,51.402897,12.225879,216.0,1.0,-89.6,19.462508000000003,193.0,14.0,1004.0655048956024,84.11180759577434,24.111807595774337,Runde2_entry.json
10:50:36.191,51.40289,12.225761,216.0,1.0,-95.1,17.404636,192.0,13.0,995.8468883685063,84.13579718481856,24.135797184818557,Runde2_entry.json
10:50:36.706,51.402883,12.225641,216.0,1.0,-93.9,13.705504000000001,193.0,13.0,987.4898832479696,84.15942129193974,24.159421291939736,Runde2_entry.json
10:50:37.222,51.402876,12.225521,216.0,1.0,-94.6,12.295293,194.0,10.0,979.1329355764339,84.18339521922945,24.183395219229453,Runde2_entry.json
10:50:37.738,51.402868,12.2254,216.0,1.0,-95.0,17.212138,192.0,13.0,970.6997322714387,84.21704956219503,24.21704956219503,Runde2_entry.json
10:50:38.253,51.402861,12.225279,216.0,1.0,-95.1,19.915112,188.0,14.0,962.2737028764228,84.24147159281591,24.241471592815913,Runde2_entry.json
10:50:38.769,51.402854,12.225164,216.0,1.0,-93.2,16.764242,184.0,14.0,954.2631106970682,84.26844961486427,24.268449614864267,Runde2_entry.json
10:50:39.285,51.402847,12.22505,216.0,1.0,-92.3,13.223293,183.0,12.0,946.3218257912171,84.29619853290836,24.296198532908363,Runde2_entry.json
10:50:39.800,51.402841,12.224935,216.0,1.0,-93.1,14.61215,192.0,12.0,938.3183541421965,84.31398285090626,24.313982850906257,Runde2_entry.json
10:50:40.316,51.402834,12.224821,216.0,1.0,-93.5,15.142402,194.0,13.0,930.3771986807623,84.3424942622849,24.3424942622849,Runde2_entry.json
10:50:40.816,51.402827,12.224705,216.0,1.0,-90.9,15.927275999999999,193.0,13.0,922.29765952074,84.37070584275034,24.37070584275034,Runde2_entry.json
10:50:41.347,51.402821,12.224583,216.0,1.0,-92.5,15.738689,193.0,12.0,913.8096704435713,84.38684452459114,24.38684452459114,Runde2_entry.json
10:50:41.878,51.402814,12.224461,216.0,1.0,-97.7,16.439793,192.0,13.0,905.3148381823299,84.41361046725359,24.41361046725359,Runde2_entry.json
10:50:42.394,51.402807,12.224346,216.0,1.0,-99.1,14.810132,195.0,13.0,897.3047374301642,84.44345795929195,24.443457959291948,Runde2_entry.json
10:50:42.910,51.402802,12.224238,216.0,1.0,-99.5,13.98554,192.0,9.0,889.7929918648128,84.45529787406315,24.45529787406315,Runde2_entry.json
10:50:43.410,51.402797,12.224133,216.0,1.0,-98.5,25.249806,192.0,15.0,882.4889708088648,84.46843567510126,24.46843567510126,Runde2_entry.json
10:50:43.941,51.402792,12.224022,216.0,1.0,-97.0,32.001054,191.0,19.0,874.7695292566109,84.47944184645752,24.47944184645752,Runde2_entry.json
10:50:44.441,51.402787,12.223917,216.0,1.0,-95.8,31.010756,188.0,19.0,867.4655306867526,84.49291513953301,24.49291513953301,Runde2_entry.json
10:50:44.956,51.402784,12.223806,,,,35.679216000000004,190.0,21.0,,,,Runde2_entry.json
10:50:45.488,51.40278,12.223691,216.0,,,29.806068,186.0,19.0,851.7700514912424,84.48101201601543,24.481012016015427,Runde2_entry.json
10:50:46.003,51.402776,12.22358,216.0,1.0,-95.2,21.924062000000003,189.0,15.0,844.0574000576174,84.4811828041914,24.481182804191405,Runde2_entry.json
10:50:46.519,51.402773,12.223467,216.0,1.0,-97.4,15.042288000000001,184.0,13.0,836.213084132491,84.4692516065765,24.469251606576506,Runde2_entry.json
10:50:47.035,51.402771,12.223351,,,,13.784533999999999,191.0,12.0,,,,Runde2_entry.json
10:50:47.550,51.40277,12.223246,216.0,,,11.335186,192.0,12.0,820.8913476464318,84.41226248874773,24.41226248874773,Runde2_entry.json
10:50:48.050,51.40277,12.223148,216.0,1.0,-96.1,11.072409,190.0,10.0,814.1064857600181,84.37087905247114,24.37087905247114,Runde2_entry.json
10:50:48.581,51.40277,12.223044,216.0,1.0,-95.9,9.844888000000001,192.0,10.0,806.9064681089143,84.32615777595083,24.326157775950833,Runde2_entry.json
10:50:49.097,51.40277,12.222943,216.0,1.0,-97.8,10.503523,192.0,7.0,799.9143900040741,84.28191335127258,24.28191335127258,Runde2_entry.json
10:50:49.613,51.402772,12.22285,216.0,1.0,-94.8,13.592357,192.0,11.0,793.4906724089913,84.21676562027722,24.216765620277215,Runde2_entry.json
10:50:50.128,51.402773,12.222759,216.0,1.0,-94.5,11.686358,194.0,9.0,787.1986566009274,84.16337925135417,24.163379251354172,Runde2_entry.json
10:50:50.644,51.402775,12.222668,216.0,1.0,-96.6,10.951239,192.0,9.0,780.9143149419918,84.09707322803547,24.09707322803547,Runde2_entry.json
